,T01 Wind Speed [m/s],T01 Air Density [kg/m^3], T01 Active Power [kW]
2024,3.790188531624841,1.1669999999999998,126.19959554474326
2025,12.206716276413461,1.138,2548.857923919002
2026,9.398332679741468,1.16,2267.5948100789333
2027,3.68662053108376,1.16,112.07609405358957
2028,4.368850276422106,1.172,160.17023939231683
2029,4.333856049733329,1.138,203.97647239564316
2030,7.685381517118818,1.155,1115.0819479992813
2031,8.020704077567371,1.1789999999999998,1208.741803637055
2032,12.04791203791709,1.162,2543.6129628511376
2033,6.876035974678018,1.1749999999999998,738.3651623291273
2034,0.5091065492605672,1.1749999999999998,0.0
2035,7.028998935998759,1.1629999999999998,755.3619130578172
2036,9.221709899705687,1.154,1976.241127478301
2037,10.689111011382817,1.186,2517.7651041684594
2038,11.98070363432407,1.147,2546.7200192314695
2039,8.378041174804373,1.157,1322.003262466252
2040,10.611255670266978,1.1749999999999998,2496.7304787108933
2041,6.0757029417158686,1.147,527.5007550690601
2042,4.8037918845224645,1.145,275.0534664937293
2043,11.787309741500783,1.157,2539.568380898155
2044,6.180633336578754,1.1769999999999998,631.1845815834099
2045,5.990912248379089,1.152,471.2017982978224
2046,6.9681002425983225,1.152,737.2331003578784
2047,8.478820618028811,1.152,1582.9518454140555
2048,4.266546840638462,1.1729999999999998,129.54599697782885
2049,3.9322849590628643,1.1849999999999998,120.79830993532956
2050,8.04910348848735,1.145,1392.2800344084603
2051,5.744983192619556,1.1629999999999998,473.28219663875683
2052,5.5633757364610545,1.15,367.7370550195934
2053,10.86889712374764,1.151,2481.600314755406
2054,8.027403751090652,1.1749999999999998,1256.8723321900131
2055,7.07919426890308,1.144,803.1518498924884
2056,4.892367227512279,1.156,241.01188524924356
2057,6.987160745191567,1.184,795.8212258576827
2058,10.975083352330062,1.172,2528.1563652583736
2059,4.404822418045288,1.168,198.25251312259633
2060,4.7538928728852525,1.1729999999999998,275.31977505239695
2061,8.450434443258546,1.14,1508.197154657329
2062,6.2023203804257125,1.1829999999999998,508.49810805100356
2063,11.18304805870041,1.137,2500.8881416738727
2064,5.534726457567394,1.1669999999999998,425.3478482790797
2065,6.746758728743398,1.1809999999999998,770.1144987682544
2066,10.535996073593937,1.1849999999999998,2500.299564227026
2067,8.853432388579185,1.1689999999999998,1592.0576128135267
2068,3.8421925859550914,1.1849999999999998,90.31472610896378
2069,8.684030820052474,1.152,1653.4341168287954
2070,7.4644895452648035,1.1689999999999998,1000.1629596080317
2071,9.455271081024243,1.162,2212.7955449701876
2072,18.148229722734065,1.144,2550.0
2073,9.30362535495491,1.184,2236.346557016666
2074,9.67220188392423,1.17,2378.8958311411366
2075,2.0643684352429976,1.176,0.0
2076,5.6818886692398145,1.164,457.25538250586555
2077,5.070518636473351,1.1829999999999998,267.2071276802653
2078,8.492355955333867,1.1789999999999998,1676.8130329037203
2079,8.523497217397251,1.151,1701.99188599452
2080,7.72296741209068,1.15,1161.3036445828552
2081,10.317775855698125,1.151,2473.468080554531
2082,10.319678725916768,1.157,2385.3286167235783
2083,4.577324163693461,1.147,183.98601211630495
2084,12.964308380114641,1.1809999999999998,2549.9999999999995
2085,4.478217545427668,1.186,168.3251022323459
2086,8.376724973259325,1.145,1520.1571625858999
2087,5.42468950613911,1.157,432.4593335163982
2088,11.738424699167318,1.149,2546.824051949334
2089,4.236962574549188,1.144,126.27388190840387
2090,9.482546391599762,1.186,1973.8052405147243
2091,4.4645746142119505,1.156,216.95564069834637
2092,14.743092171343008,1.137,2550.0
2093,6.520251259690344,1.1709999999999998,637.582991933044
2094,11.35041421792092,1.182,2535.6225281739203
2095,10.612743403625565,1.154,2480.8645565282245
2096,12.495408298043452,1.178,2549.2698228254244
2097,6.496364384027438,1.154,586.0468575950124
2098,10.499516582036945,1.15,2467.215476256219
2099,10.831649570533573,1.17,2490.493929961128
2100,2.4587902038790226,1.174,0.0
2101,9.825840235837394,1.159,2293.7779127701033
2102,2.7380847312302454,1.147,0.0
2103,9.725958895048029,1.1669999999999998,2386.2220542761606
2104,6.295098406748733,1.142,692.7355085284042
2105,3.244817093695859,1.178,77.21147128429632
2106,6.215542095823321,1.154,628.5492303910047
2107,11.580665351762592,1.186,2541.0869569817987
2108,6.947491885209758,1.145,911.9261415360079
2109,9.303257988491955,1.142,2007.9413688636523
2110,3.5806041763303784,1.137,64.11531395877381
2111,7.864199928711901,1.15,1202.5557231593189
2112,9.524767931883176,1.1829999999999998,2354.074477135441
2113,10.674915160342062,1.18,2507.990144836343
2114,5.164161810950558,1.17,282.63522633087825
2115,2.2432823637106676,1.153,0.0
2116,7.570134394462952,1.153,1165.825494451314
2117,16.262531994962476,1.158,2550.0
2118,4.956411989650889,1.158,303.45135497143303
2119,14.448907016506546,1.144,2550.0
2120,12.744946456346002,1.178,2550.0
2121,8.496503910302977,1.17,1409.8239429131386
2122,8.529647266099701,1.148,1618.134505628698
2123,3.1061250869085266,1.159,27.614649129381995
2124,9.420502481880428,1.1649999999999998,1912.036360007289
2125,6.92957844167892,1.145,917.2209774576866
2126,7.409292868437717,1.1789999999999998,1011.9879750044252
2127,11.321914429719024,1.143,2528.6850083672853
2128,7.102434825959463,1.1849999999999998,819.5626885164443
2129,10.383531653386598,1.1729999999999998,2483.3165895814604
2130,12.031518836826155,1.166,2542.0800465484126
2131,3.650941255447023,1.137,68.10897222872406
2132,11.726164041036691,1.155,2539.627193400089
2133,13.825339710251017,1.138,2550.0
2134,6.398909103191659,1.161,698.2405500416629
2135,4.535860632257314,1.1669999999999998,250.7215205193616
2136,10.56032832544268,1.149,2497.195131342628
2137,8.406651150930436,1.1849999999999998,1492.628470759868
2138,9.63728298688174,1.151,2217.8688201717487
2139,13.117731232825106,1.164,2549.9999999999995
2140,12.200164099291856,1.1849999999999998,2549.9667497765145
2141,12.297491398693323,1.1669999999999998,2548.3863667682103
2142,5.4314845474259625,1.155,317.2049592029067
2143,6.064751494900447,1.182,496.0288303172692
2144,9.248481423824016,1.176,2096.078645505562
2145,13.726402239649444,1.151,2550.0
2146,6.073545869265265,1.174,573.9817296748772
2147,3.350758451409854,1.154,48.762673885302256
2148,8.784739295564265,1.146,1853.5898736660774
2149,9.525880834814222,1.158,2135.735766291008
2150,4.025524359624044,1.141,141.95085242737898
2151,7.520235676077753,1.144,916.8185690137503
2152,7.534738806080005,1.1849999999999998,1043.861471924517
2153,13.241124337337524,1.17,2549.958904163121
2154,16.632630013354852,1.151,2550.0
2155,6.151968891867818,1.184,607.0157796532429
2156,10.22747980411782,1.146,2386.8365432449473
2157,6.389204298910814,1.1689999999999998,630.827129183995
2158,3.646406320219221,1.143,107.30870691006342
2159,3.7568374449113513,1.161,123.76690459242633
2160,3.827991024250203,1.137,105.24923280043883
2161,6.417590086476249,1.1789999999999998,648.6543603613009
2162,9.956518094549388,1.1849999999999998,2466.480696751447
2163,3.918103776170314,1.184,134.28774753753643
2164,5.254458719081292,1.1749999999999998,358.02442570485374
2165,6.992299066250931,1.1689999999999998,834.7713555631358
2166,11.077788361942119,1.139,2520.9210241614646
2167,6.8837551615240775,1.16,877.3107833881307
2168,14.016701063717328,1.166,2550.0
2169,7.082961424948204,1.1769999999999998,921.6979754621862
2170,8.970443135795966,1.166,1880.0375373278596
2171,12.987718051169285,1.1729999999999998,2549.956679839566
2172,14.739357790265268,1.1809999999999998,2550.0
2173,12.780286774918835,1.14,2548.6508978424963
2174,8.540910696006213,1.158,1632.3997365180585
2175,7.6436913702667235,1.18,1036.9983829508515
2176,6.541889360528512,1.182,715.2580588300077
2177,9.724226031611504,1.1649999999999998,2111.8456788188046
2178,4.1526971077089225,1.168,189.65124822091
2179,3.7088583264505375,1.186,97.28947418672361
2180,11.802336151845608,1.161,2544.0122965573346
2181,1.7338768997178176,1.146,0.0
2182,13.436096130467396,1.1829999999999998,2550.0
2183,8.159998483312819,1.139,1268.434487074236
2184,6.586039339960314,1.1729999999999998,747.4440664623685
2185,6.759937448334975,1.154,836.1260340496603
2186,8.97821265052514,1.141,1745.5416536213652
2187,8.088795246420158,1.1749999999999998,1271.0097215765766
2188,7.663091451515808,1.148,1189.2269263692208
2189,16.54772289776904,1.178,2550.0
2190,6.912860117386834,1.176,833.7201085568526
2191,6.928346031340065,1.159,804.6429108991854
2192,7.831299897910741,1.158,1161.7825644601915
2193,9.327661611642007,1.149,1968.0557554152492
2194,4.726869848071033,1.178,251.2424453147482
2195,6.977097780138005,1.152,802.1758869501177
2196,8.98981690119546,1.162,1827.8438434715904
2197,9.719737767665443,1.149,2227.12709159302
2198,7.996147886018793,1.18,1434.7117379758163
2199,3.443044128866644,1.166,57.340439273509574
2200,11.389013736089254,1.186,2544.823046487064
2201,5.8861399114595825,1.178,474.070812322618
2202,7.239321153975986,1.149,899.4813792994539
2203,8.441894271467199,1.168,1378.390968908829
2204,12.695239297499612,1.146,2548.0517586913656
2205,5.767785225387412,1.145,394.14173986407354
2206,11.433367955420783,1.156,2531.922666414531
2207,10.88459156170491,1.1629999999999998,2525.561038433382
2208,3.9984916356450775,1.157,158.18315850921448
2209,10.178677753601672,1.158,2474.074384566615
2210,10.465557551136737,1.138,2457.3612207303327
2211,9.070738684868001,1.158,1981.023502868187
2212,13.325609433140324,1.18,2550.0000000000005
2213,9.8835897091804,1.144,2324.2562492722755
2214,9.869747351779079,1.154,2431.553946377517
2215,4.095593467475334,1.1789999999999998,140.84063230107006
2216,6.449728134694177,1.1849999999999998,607.7037316454829
2217,13.673392052957071,1.143,2549.9999999999995
2218,9.494817549720633,1.161,2103.508936299905
2219,10.242890942690895,1.1689999999999998,2411.1110396864296
2220,6.315156105764543,1.156,694.4866734595664
2221,7.403822073645554,1.155,1129.0193714083232
2222,6.277994547834964,1.1749999999999998,612.5463461647323
2223,6.957836807409046,1.137,770.1270457005473
2224,3.8180734253951205,1.157,82.69052166804235
2225,10.869385441250756,1.18,2522.0156042155622
2226,6.726578513233359,1.142,660.9257109314124
2227,11.377561903067084,1.154,2532.9614353893985
2228,12.95536019486048,1.16,2549.780919444529
2229,12.174676085390724,1.152,2544.6392315226267
2230,8.965229587464822,1.15,1615.68560979208
2231,5.405809940891625,1.1849999999999998,329.7729290214963
2232,1.750462486505049,1.152,0.0
2233,6.269771215655913,1.168,571.321855329055
2234,5.320928065186587,1.1829999999999998,300.1462366633451
2235,8.90061959335487,1.157,1583.863020483645
2236,4.536217170938742,1.155,205.9004922033969
2237,8.41813913348964,1.155,1527.4566807069311
2238,17.63279432052302,1.139,2550.0
2239,14.697649432152131,1.186,2550.0
2240,8.195611908473964,1.17,1242.0222695421726
2241,9.116585135355619,1.146,1797.5967689053653
2242,13.686252315231647,1.142,2550.0
2243,11.33392796943311,1.143,2529.7916016017484
2244,3.622075625309359,1.182,105.45240798574649
2245,13.26770883462827,1.1729999999999998,2550.0
2246,10.902940037897128,1.184,2528.2453852037133
2247,5.187407419691328,1.141,299.9011220632884
2248,9.803462676242354,1.186,2422.19644070273
2249,9.36949247997516,1.142,1911.7591315579295
2250,6.290992869439215,1.16,636.3420841202516
2251,6.735111486869124,1.145,712.1786284574098
2252,10.471692639503567,1.182,2492.377707135756
2253,7.8382298933798715,1.176,1316.434027106776
2254,7.8967104022931425,1.186,1365.567637461555
2255,9.207554874761074,1.151,2066.980024021939
2256,7.557133571333758,1.18,1005.34714725063
2257,9.165870347334156,1.146,1775.968859658044
2258,12.395179606754235,1.14,2547.744496461249
2259,11.564585968024923,1.157,2525.5488115234702
2260,8.342878719497204,1.1849999999999998,1401.840411580231
2261,4.321903770169237,1.152,177.48401556611938
2262,10.206232410586887,1.147,2415.807095707544
2263,6.565549796457338,1.151,728.9189930300089
2264,7.611518114458976,1.159,1081.1894907018923
2265,18.96976037212378,1.159,2550.0
2266,3.5324232471078036,1.182,66.41826190902378
2267,8.886699723145508,1.154,1618.6416874726801
2268,11.534558657344984,1.1729999999999998,2545.3067813865405
2269,15.028708872868066,1.182,2550.0
2270,2.1590124831652924,1.1829999999999998,0.0
2271,5.745525260878997,1.145,407.73555699202916
2272,5.237939272049478,1.156,400.59628035066993
2273,4.867706463731331,1.1769999999999998,284.2399692368493
2274,4.402637176724705,1.164,189.86707654298408
2275,3.1876351229545152,1.176,26.272766535239754
2276,7.563516883003264,1.154,1125.090488497419
2277,3.410456336320592,1.147,71.67335989978757
2278,8.967463210087061,1.139,1653.1901952969797
2279,3.550349718354841,1.1629999999999998,103.81801744116507
2280,12.440316584386212,1.149,2547.8155779946255
2281,5.625551226247694,1.1749999999999998,399.0708841406344
2282,2.2225111846640018,1.138,0.0
2283,6.662525595151664,1.164,742.9540613083249
2284,2.186775086075502,1.158,0.0
2285,9.849160639504289,1.139,2288.50490955828
2286,6.066938756904328,1.145,511.1509196568206
2287,16.897075321495993,1.178,2550.0
2288,5.8059807590955534,1.172,536.2400001563269
2289,10.71279726520652,1.156,2478.4136189854066
2290,8.305204141880521,1.1649999999999998,1597.7735708916362
2291,1.8923849534255195,1.18,0.0
2292,4.91066210971538,1.154,301.21122577631445
2293,9.169477471648516,1.1769999999999998,1796.9599084361241
2294,5.9075047373464065,1.16,447.8029188876376
2295,3.698416616019931,1.158,115.45212331778856
2296,16.493714474185783,1.1629999999999998,2550.0
2297,7.3399321865578795,1.148,1044.6621781122165
2298,4.520168500650402,1.141,188.9677494946325
2299,3.3016522632306438,1.1809999999999998,61.55879564380831
2300,4.602881564704244,1.162,193.48302952824497
2301,6.624332525857976,1.182,737.6766681711633
2302,7.81639611421876,1.164,1224.3278028577536
2303,8.250678671992024,1.1769999999999998,1461.0348381150059
2304,9.627034372136619,1.148,2340.1449697142443
2305,8.805971412692818,1.162,1596.5917777721247
2306,13.593048969144824,1.1649999999999998,2550.0
2307,9.707163124280493,1.161,2327.840981953404
2308,6.959120626962991,1.137,824.4412910015408
2309,14.719391155757215,1.155,2550.0
2310,7.5039593407882235,1.15,1054.2510735341314
2311,12.492360520996863,1.1729999999999998,2548.902228015885
2312,10.631598276847058,1.146,2490.4453354629186
2313,14.51645690490583,1.145,2550.0
2314,6.506136481988277,1.18,683.1854761549438
2315,7.551457175339267,1.16,1053.3323117609973
2316,3.8963846719607704,1.172,89.01333689432698
2317,11.29728410712097,1.176,2522.7107836202485
2318,12.952741326229372,1.149,2549.405270417556
2319,7.999067129722942,1.172,1151.9358184527437
2320,7.879966347324318,1.159,1076.0581828608074
2321,12.416004684037238,1.17,2549.3726574265547
2322,8.62414277630178,1.16,1711.8419900182328
2323,7.70155918383688,1.1669999999999998,1019.0118327253385
2324,7.289435928547941,1.1809999999999998,857.8235538621334
2325,13.17116279983504,1.149,2549.675549356927
2326,8.185490589830744,1.186,1499.0691600092773
2327,7.687041124871651,1.184,1169.4138541061936
2328,6.115415116099222,1.155,598.6032566370561
2329,3.474327214236369,1.139,55.30804270266323
2330,9.581259388848386,1.1809999999999998,2357.875147758771
2331,7.023725149829158,1.1709999999999998,840.1212900468913
2332,12.19214179153148,1.18,2549.947763116082
2333,4.27129396892408,1.141,198.19639975030123
2334,9.455867850380324,1.182,2084.722668097731
2335,6.949690256890905,1.172,952.2736012885678
2336,8.899193332388354,1.184,1803.8959286850072
2337,10.450135830187095,1.152,2435.143476809825
2338,9.065928266795176,1.15,2003.1396188029853
2339,8.503462685893982,1.145,1416.0129525267785
2340,7.214563629195767,1.174,982.511825625746
2341,3.5617876832222346,1.1669999999999998,66.43007788755655
2342,4.769713883085417,1.146,256.5668512930421
2343,7.86871704713332,1.153,1339.8167628048043
2344,6.531421807379149,1.159,687.2477042655667
2345,14.590353442286323,1.147,2550.0
2346,8.936193877074782,1.1849999999999998,1880.020681196047
2347,9.625961402128883,1.149,2041.571900265197
2348,6.870643700530468,1.155,872.390731083727
2349,8.480276306928378,1.161,1689.697512930989
2350,2.481570994872646,1.184,0.0
2351,8.628995377618628,1.162,1508.9922607164417
2352,4.860395256738925,1.1629999999999998,297.55534007050517
2353,6.538016829017158,1.138,672.7626484276635
2354,3.3368868354586714,1.154,52.11766076451165
2355,4.654867979982034,1.161,192.01454308271923
2356,5.282665753090356,1.145,293.35302846513264
2357,9.365976519889704,1.168,2272.2638412779834
2358,9.716461983504695,1.1729999999999998,2209.0693994008734
2359,7.7847976790047975,1.156,1191.397099909072
2360,4.338147196235406,1.1729999999999998,227.09863893158746
2361,8.93883685180406,1.18,1959.0192932068544
2362,9.527216483913417,1.146,2253.5466553874094
2363,13.545104311281813,1.1829999999999998,2550.0
